Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,isFurnitureCatalogViewedInTree,function,function,Call,51.0,True,359.0,3168,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setNavigationPanelVisible,function,function,Call,51.0,True,359.0,3186,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,isNavigationPanelVisible,function,function,Call,51.0,True,359.0,3172,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setMagnetismEnabled,function,function,Call,51.0,True,359.0,3185,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setRulersVisible,function,function,Call,51.0,True,359.0,3192,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,isMagnetismEnabled,function,function,Call,51.0,True,359.0,3171,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setGridVisible,function,function,Call,51.0,True,359.0,3183,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,isGridVisible,function,function,Call,51.0,True,359.0,3170,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setFurnitureViewedFromTop,function,function,Call,51.0,True,359.0,3182,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,isFurnitureViewedFromTop,function,function,Call,51.0,True,359.0,3169,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setFloorColoredOrTextured,function,function,Call,51.0,True,359.0,3179,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,isRoomFloorColoredOrTextured,function,function,Call,51.0,True,359.0,3173,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setWallPattern,function,function,Call,51.0,True,359.0,3195,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,getWallPattern,function,function,Call,51.0,True,359.0,3165,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setNewWallThickness,function,function,Call,51.0,True,359.0,3188,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,getNewWallThickness,function,function,Call,51.0,True,359.0,3159,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setNewWallHeight,function,function,Call,51.0,True,359.0,3187,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,getNewWallHeight,function,function,Call,51.0,True,359.0,3158,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setCurrency,function,function,Call,51.0,True,359.0,3178,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,getCurrency,function,function,Call,51.0,True,359.0,3150,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,setRecentHomes,function,function,Call,51.0,True,359.0,3191,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,addPropertyChangeListener,function,function,Call,51.0,True,359.0,3148,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,updateDefaultCatalogs,getFurnitureCatalog,function,function,Call,51.0,True,368.0,3152,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,updateDefaultCatalogs,getTexturesCatalog,function,function,Call,51.0,True,368.0,3164,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,getLanguage,function,function,Call,51.0,True,369.0,3154,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,getLengthUnit,function,function,Call,51.0,True,369.0,3155,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,isFurnitureCatalogViewedInTree,function,function,Call,51.0,True,369.0,3168,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,isNavigationPanelVisible,function,function,Call,51.0,True,369.0,3172,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,isMagnetismEnabled,function,function,Call,51.0,True,369.0,3171,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,isRulersVisible,function,function,Call,51.0,True,369.0,3174,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,isGridVisible,function,function,Call,51.0,True,369.0,3170,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,isFurnitureViewedFromTop,function,function,Call,51.0,True,369.0,3169,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,isRoomFloorColoredOrTextured,function,function,Call,51.0,True,369.0,3173,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,getWallPattern,function,function,Call,51.0,True,369.0,3165,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,getNewWallThickness,function,function,Call,51.0,True,369.0,3159,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,getNewWallHeight,function,function,Call,51.0,True,369.0,3158,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,write,getRecentHomes,function,function,Call,51.0,True,369.0,3161,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,setActionTipIgnored,setActionTipIgnored,function,function,Call,51.0,True,367.0,3177,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,resetIgnoredActionTips,resetIgnoredActionTips,function,function,Call,51.0,True,366.0,3176,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,,UserPreferences,file,type,Import,1.0,False,,3201,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,UserPreferences,type,type,Extend,1.0,True,371.0,3201,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,LANGUAGE,function,var,Use,4.0,True,359.0,3208,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,AppletUserPreferences,Property,function,type,Use,4.0,True,359.0,3199,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,setActionTipIgnored,UserPreferences,function,type,Use,4.0,True,367.0,3201,sweetHome3DApplet,sweetHome3DModel
7,77,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/UserPreferences.java,resetIgnoredActionTips,UserPreferences,function,type,Use,4.0,True,366.0,3201,sweetHome3DApplet,sweetHome3DModel
7,74,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/TextureImage.java,AppletUserPreferences,getName,function,function,Call,2.0,True,359.0,3103,sweetHome3DApplet,sweetHome3DModel
7,74,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/TextureImage.java,write,getName,function,function,Call,2.0,True,369.0,3103,sweetHome3DApplet,sweetHome3DModel
7,75,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/TexturesCatalog.java,updateDefaultCatalogs,getCategories,function,function,Call,4.0,True,368.0,3110,sweetHome3DApplet,sweetHome3DModel
7,75,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/TexturesCatalog.java,updateDefaultCatalogs,delete,function,function,Call,4.0,True,368.0,3109,sweetHome3DApplet,sweetHome3DModel
7,75,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/TexturesCatalog.java,updateDefaultCatalogs,add,function,function,Call,4.0,True,368.0,3106,sweetHome3DApplet,sweetHome3DModel
7,75,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/TexturesCatalog.java,,TexturesCatalog,file,type,Import,1.0,False,,3114,sweetHome3DApplet,sweetHome3DModel
7,75,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/TexturesCatalog.java,updateDefaultCatalogs,TexturesCatalog,function,type,Contain,2.0,True,368.0,3114,sweetHome3DApplet,sweetHome3DModel
144,136,src/com/eteks/sweethome3d/viewcontroller/HomeController3D.java,src/com/eteks/sweethome3d/viewcontroller/Controller.java,HomeController3D,Controller,type,type,Implement,1.0,True,8182.0,7621,sweetHome3DViewController,sweetHome3DViewController
144,135,src/com/eteks/sweethome3d/viewcontroller/HomeController3D.java,src/com/eteks/sweethome3d/viewcontroller/ContentManager.java,HomeController3D,ContentManager,function,type,Use,1.0,True,8161.0,7607,sweetHome3DViewController,sweetHome3DViewController
144,135,src/com/eteks/sweethome3d/viewcontroller/HomeController3D.java,src/com/eteks/sweethome3d/viewcontroller/ContentManager.java,HomeController3D,ContentManager,function,type,Parameter,1.0,True,8161.0,7607,sweetHome3DViewController,sweetHome3DViewController
144,135,src/com/eteks/sweethome3d/viewcontroller/HomeController3D.java,src/com/eteks/sweethome3d/viewcontroller/ContentManager.java,HomeController3D,ContentManager,type,type,Contain,1.0,True,8182.0,7607,sweetHome3DViewController,sweetHome3DViewController
16,43,src/com/eteks/sweethome3d/io/DefaultTexturesCatalog.java,src/com/eteks/sweethome3d/model/Content.java,,Content,file,type,Import,1.0,False,,2025,sweetHome3DIO,sweetHome3DModel
16,43,src/com/eteks/sweethome3d/io/DefaultTexturesCatalog.java,src/com/eteks/sweethome3d/model/Content.java,getContent,Content,function,type,Return,1.0,True,777.0,2025,sweetHome3DIO,sweetHome3DModel
16,43,src/com/eteks/sweethome3d/io/DefaultTexturesCatalog.java,src/com/eteks/sweethome3d/model/Content.java,readTextures,Content,function,type,Contain,1.0,True,778.0,2025,sweetHome3DIO,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,write,RecorderException,function,type,Call,3.0,True,369.0,2921,sweetHome3DApplet,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,furnitureLibraryExists,RecorderException,function,type,Call,3.0,True,361.0,2921,sweetHome3DApplet,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,addFurnitureLibrary,RecorderException,function,type,Call,3.0,True,360.0,2921,sweetHome3DApplet,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,,RecorderException,file,type,Import,1.0,False,,2921,sweetHome3DApplet,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,write,RecorderException,function,type,Throw,3.0,True,369.0,2921,sweetHome3DApplet,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,furnitureLibraryExists,RecorderException,function,type,Throw,3.0,True,361.0,2921,sweetHome3DApplet,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,addFurnitureLibrary,RecorderException,function,type,Throw,3.0,True,360.0,2921,sweetHome3DApplet,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,write,RecorderException,function,type,Create,3.0,True,369.0,2921,sweetHome3DApplet,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,furnitureLibraryExists,RecorderException,function,type,Create,3.0,True,361.0,2921,sweetHome3DApplet,sweetHome3DModel
7,67,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/RecorderException.java,addFurnitureLibrary,RecorderException,function,type,Create,3.0,True,360.0,2921,sweetHome3DApplet,sweetHome3DModel
154,73,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,src/com/eteks/sweethome3d/model/TextStyle.java,,TextStyle,file,type,Import,1.0,False,,3091,sweetHome3DViewController,sweetHome3DModel
154,73,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,src/com/eteks/sweethome3d/model/TextStyle.java,getTextBounds,TextStyle,function,type,Parameter,1.0,True,9550.0,3091,sweetHome3DViewController,sweetHome3DModel
7,61,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/LengthUnit.java,,LengthUnit,file,type,Import,1.0,False,,2792,sweetHome3DApplet,sweetHome3DModel
7,61,src/com/eteks/sweethome3d/applet/AppletUserPreferences.java,src/com/eteks/sweethome3d/model/LengthUnit.java,AppletUserPreferences,LengthUnit,function,type,Use,1.0,True,359.0,2792,sweetHome3DApplet,sweetHome3DModel
154,70,src/com/eteks/sweethome3d/viewcontroller/PlanView.java,src/com/eteks/sweethome3d/model/Selectable.java,,Selectable,file,type,Import,1.0,False,,3072,sweetHome3DViewController,sweetHome3DModel
